,VI: GT | Output,VI: Output | GT,Count difference,n_predicted,n_true,n_diff,t0.3_true_positives,t0.3_false_positives,t0.3_false_negatives,t0.3_IoU,t0.3_Jaccard,t0.3_pixel_identity,t0.3_localization_error,t0.3_per_image_average_precision,t0.35_true_positives,t0.35_false_positives,t0.35_false_negatives,t0.35_IoU,t0.35_Jaccard,t0.35_pixel_identity,t0.35_localization_error,t0.35_per_image_average_precision,t0.4_true_positives,t0.4_false_positives,t0.4_false_negatives,t0.4_IoU,t0.4_Jaccard,t0.4_pixel_identity,t0.4_localization_error,t0.4_per_image_average_precision,t0.45_true_positives,t0.45_false_positives,t0.45_false_negatives,t0.45_IoU,t0.45_Jaccard,t0.45_pixel_identity,t0.45_localization_error,t0.45_per_image_average_precision,t0.5_true_positives,t0.5_false_positives,t0.5_false_negatives,t0.5_IoU,t0.5_Jaccard,t0.5_pixel_identity,t0.5_localization_error,t0.5_per_image_average_precision,t0.55_true_positives,t0.55_false_positives,t0.55_false_negatives,t0.55_IoU,t0.55_Jaccard,t0.55_pixel_identity,t0.55_localization_error,t0.55_per_image_average_precision,t0.6_true_positives,t0.6_false_positives,t0.6_false_negatives,t0.6_IoU,t0.6_Jaccard,t0.6_pixel_identity,t0.6_localization_error,t0.6_per_image_average_precision,t0.65_true_positives,t0.65_false_positives,t0.65_false_negatives,t0.65_IoU,t0.65_Jaccard,t0.65_pixel_identity,t0.65_localization_error,t0.65_per_image_average_precision,t0.7_true_positives,t0.7_false_positives,t0.7_false_negatives,t0.7_IoU,t0.7_Jaccard,t0.7_pixel_identity,t0.7_localization_error,t0.7_per_image_average_precision,t0.75_true_positives,t0.75_false_positives,t0.75_false_negatives,t0.75_IoU,t0.75_Jaccard,t0.75_pixel_identity,t0.75_localization_error,t0.75_per_image_average_precision,t0.8_true_positives,t0.8_false_positives,t0.8_false_negatives,t0.8_IoU,t0.8_Jaccard,t0.8_pixel_identity,t0.8_localization_error,t0.8_per_image_average_precision,t0.85_true_positives,t0.85_false_positives,t0.85_false_negatives,t0.85_IoU,t0.85_Jaccard,t0.85_pixel_identity,t0.85_localization_error,t0.85_per_image_average_precision,t0.9_true_positives,t0.9_false_positives,t0.9_false_negatives,t0.9_IoU,t0.9_Jaccard,t0.9_pixel_identity,t0.9_localization_error,t0.9_per_image_average_precision,model_name
24,0.00479920298189989,0.0040571600026313446,0.01,94,96,2,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,93,1,0,0.9994327258635838,0.9893617021276596,0.9964345296223959,0.0001550415121318224,0.9893617021276596,
25,0.0013593042907137493,0.001395428162245586,-0.006211180124223602,64,66,2,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,63,1,1,0.9987140756195981,0.9692307692307692,0.9993353949652778,0.0009732158910474911,0.9692307692307692,
26,0.0011404056147533473,0.0008704721392451859,0.02040816326530612,32,32,0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,32,0,0,1.0,1.0,0.9994099934895834,0.0,1.0,
27,0.02996740706210834,0.017511027525094324,-0.004694835680751174,68,69,1,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,66,1,0,0.9993318555726457,0.9850746268656716,0.9927749633789062,0.0019039551680649107,0.9850746268656716,
28,0.004530726025393279,0.0057467798599866995,-0.011320754716981131,104,104,0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,104,0,0,0.9986089715355561,1.0,0.9959615071614584,0.000444383495405491,1.0,103,1,0,0.9999439022192884,0.9903846153846154,0.9959615071614584,6.1917811584539345e-06,0.9903846153846154,
29,0.0039470489600217295,0.00024352812086216207,0.022727272727272728,35,36,1,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,33,2,0,1.0,0.9428571428571428,0.9994303385416666,0.0,0.9428571428571428,
30,0.001286161616523352,2.4114335254140613e-19,0.05714285714285714,26,26,0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,26,0,0,1.0,1.0,0.9994150797526041,0.0,1.0,
31,0.004020819237073193,0.004026266257462656,0.008620689655172414,57,57,0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,57,0,0,0.9988400455732007,1.0,0.9977654351128472,0.0051222241773330275,1.0,
32,0.02172834262642524,0.008220617977769082,-0.007575757575757576,103,110,7,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,97,5,0,0.9955935436793054,0.9509803921568627,0.9947764078776041,0.018514936974612692,0.9509803921568627,96,6,0,0.9979514892464776,0.9411764705882353,0.9947764078776041,0.008474350457644228,0.9411764705882353,96,6,0,0.9979514892464776,0.9411764705882353,0.9947764078776041,0.008474350457644228,0.9411764705882353,96,6,0,0.9979514892464776,0.9411764705882353,0.9947764078776041,0.008474350457644228,0.9411764705882353,
33,0.007537263851770293,0.005272476895271346,-0.014705882352941176,67,69,2,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,65,2,0,0.998870811875756,0.9701492537313433,0.9978671603732638,5.683681235984667e-05,0.9701492537313433,
34,0.015807281792706872,0.01143592000011806,-0.004484304932735426,97,98,1,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,96,1,0,0.998997185908622,0.9896907216494846,0.9926528930664062,0.0005248012130401328,0.9896907216494846,
35,0.01531693439231041,0.01302369383872254,0.0205761316872428,135,135,0,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,132,1,1,0.9952710534105351,0.9850746268656716,0.9918162027994791,0.028915047239839814,0.9850746268656716,131,2,1,0.9977794838436944,0.9776119402985075,0.9918162027994791,0.0163468626979895,0.9776119402985075,131,2,1,0.9977794838436944,0.9776119402985075,0.9918162027994791,0.0163468626979895,0.9776119402985075,131,2,1,0.9977794838436944,0.9776119402985075,0.9918162027994791,0.0163468626979895,0.9776119402985075,130,3,1,0.9992491514957565,0.9701492537313433,0.9918162027994791,0.0028726040804736342,0.9701492537313433,130,3,1,0.9992491514957565,0.9701492537313433,0.9918162027994791,0.0028726040804736342,0.9701492537313433,
36,0.001172222044259227,0.0008634588165078454,0.012195121951219513,58,58,0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,58,0,0,0.9997012632297713,1.0,0.9987318250868056,9.734296678674844e-05,1.0,
37,0.0013900771237065732,0.0017664031590920019,-0.007518796992481203,49,49,0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,49,0,0,1.0,1.0,0.9975721571180556,0.0,1.0,
38,1.0780242366866093e-18,1.0780242366866093e-18,0.0,67,67,0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,
39,1.694520855696368e-19,1.694520855696368e-19,0.0,12,12,0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,
40,0.0008705018819456041,0.006421605155694815,-0.05063291139240506,40,40,0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,
41,6.321866269328765e-19,0.005949131969595559,-0.043478260869565216,38,38,0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,
42,0.0003273243987118681,1.0186435913160519e-19,0.043478260869565216,22,22,0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,
43,0.001898417861217321,1.5909523203261306e-16,0.10714285714285714,25,25,0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,
44,0.0013119244594502603,1.5974497939749555e-16,0.38461538461538464,12,12,0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,
45,0.016440836120348704,0.00868026610126843,0.024875621890547265,55,55,0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,
46,0.0011138662950082553,1.5120339943136784e-18,0.010362694300518135,60,60,0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,
